14	7596	13
14	3054	7
140	6539	7
40623	9657	3
110	6932	3
16	950	2
758	3463	8
1484	2591	6
12	3567	5
103	70	7
278	5849	13
15690	671	5
335	8697	0
249	3846	7
3203	3974	26
43767	6518	1
35311	7447	4
1847	8767	5
111	4925	6
12	9607	15
32390	7075	17
38905	2402	3
1607	3931	12
28197	5501	4
850	6251	4
28865	5339	1
110	4850	6
881	8400	16
27366	4893	5
208	8593	7
498	7288	13
1977	6773	0
481	4507	1
102	1323	3
9448	1025	5
166	6	5
2338	4088	7
109	346	10
7178	1402	1
12	3788	13
23415	6773	7
25930	8410	2
481	5083	3
14	3814	17
874	2113	11
336	4376	3
450	3658	15
106	6421	8
754	6162	4
233	3759	13
103	8527	10
812	5137	11
109	766	0
28324	2460	2
155	347	1
12	7425	19
19436	398	7
30530	9808	7
14	2921	5
14	5642	10
21	4305	14
119	6878	3
104	556	25
29690	1716	6
110	1017	12
14	7689	19
37416	186	6
627	7134	9
32488	3426	7
545	9832	1
104	3202	8
2	4466	23
38024	6950	19
342	8237	1
5598	423	17
11144	1913	3
12	9892	7
3579	5718	2
20036	3727	10
18168	6587	25
11983	9550	12
12	9794	10
12	2851	2
13099	3273	11
12	2	7
12	7521	8
108	5205	20
941	5286	8
216	6956	3
41287	1427	6
22179	2563	2
3010	593	7
108	9113	17
1599	4458	2
1082	2106	4
10608	128	7
4382	7291	12
13441	1859	12
20933	6917	13
14368	4405	15
943	6626	9
34006	3666	16
14	2221	20
1825	6894	7
118	483	15
44049	2778	4
468	9762	12
44666	1021	3
318	2513	30
38629	6008	14
716	2143	23
105	3874	31
167	7592	15
139	8966	10
244	9430	3
129	7265	8
562	9293	24
3700	1392	5
14	8836	8
14	9546	10
1368	3175	13
3202	427	20
207	2648	14
14619	1136	14
101	2574	18
9075	9590	2
333	5658	16
12	9035	8
115	995	16
105	4581	26
12	709	7
12	1291	5
1575	8632	16
25152	7269	12
1589	6808	10
281	7167	4
7522	8454	3
12	3178	2
18935	5708	0
17999	3809	0
8180	2528	0
525	8779	9
5079	8095	5
223	8429	4
591	6125	13
167	8965	13
34347	3369	8
6981	5841	8
32861	848	5
31792	1194	12
2240	6622	8
500	3896	11
6024	1187	5
132	7285	26
857	9740	17
269	5120	5
101	5198	21
13	2068	7
1319	9343	13
236	6467	8
104	8417	5
128	581	9
1564	6643	0
3931	2619	3
7502	4898	18
536	2100	9
101	3234	14
14	1446	27
25710	7162	4
318	2839	10
5284	556	16
4473	1526	15
13388	9090	11
124	9986	23
1403	838	2
2224	5526	1
32626	1712	11
595	7171	11
4124	4317	2
428	2677	22
112	932	2
57	6692	0
2691	7754	20
1603	778	1
39215	9182	26
989	9585	12
584	3933	5
101	4076	8
12743	8391	10
21605	4917	9
5751	5360	3
977	5166	26
14	5988	21
30312	1844	24
119	6290	0
241	4059	7
7894	8704	12
14	6476	18
185	4222	9
222	9734	10
14	8815	16
243	1020	12
16015	2408	7
25169	703	7
3648	7860	6
3042	1380	14
473	3759	12
12	4679	11
106	3355	1
2522	1245	8
17067	9857	18
29559	3831	2
12421	1793	5
25571	218	11
24106	9511	2
102	2504	5
102	1319	2
1301	5431	7
106	1438	14
5885	1316	5
150	7289	18
493	3713	4
103	8359	3
132	378	15
232	8604	7
228	1690	15
101	9198	10
28523	2583	10
11455	2079	17
10117	2803	5
30595	8558	11
1144	8774	15
6421	3896	26
110	5332	13
1192	253	9
3009	7376	4
107	5011	10
8987	9694	1
117	1643	11
12	9327	6
18172	2745	4
445	2389	6
10788	7827	21
104	2595	1
1015	2983	16
20473	8003	0
108	635	4
12	9774	16
11547	833	25
340	8715	3
22007	8300	12
3439	6282	11
158	1304	7
5230	5542	10
24101	9780	3
2732	4796	1
3629	8028	5
811	1395	18
58	532	5
12	6725	6
101	9538	22
5772	2699	10
244	7804	7
122	4029	7
12226	1905	18
1698	6478	16
19443	6549	0
41304	7530	6
104	7426	1
1643	6017	24
4862	5547	14
23800	275	4
103	391	8
727	5134	9
150	7474	10
33552	125	20
731	4963	18
6318	7560	7
31672	5143	18
12	3040	8
2889	3360	16
130	3458	0
2981	2860	12
33823	2869	3
1264	507	6
3105	1917	1
17812	3997	0
1144	3529	1
19384	6521	0
591	14	19
36640	8011	6
124	6957	9
21	9242	16
114	1960	2
2750	9073	4
4848	2560	16
151	5751	9
7557	4781	16
116	8294	6
789	624	1
12102	2611	8
104	7240	13
12376	7934	2
101	3906	12
12	6112	13
3630	2623	9
12	9735	22
1792	4056	12
3807	1481	2
1956	3901	14
18613	4072	6
9069	8802	7
140	7334	22
7871	5494	10
12	9096	2
25164	828	7
1406	2495	15
549	7499	11
3116	8789	30
22670	7007	13
3570	5474	8
2536	3826	8
10571	7982	4
1602	2222	8
485	5942	1
115	4332	16
27338	9409	27
3038	9761	8
1790	3123	8
39880	3310	11
12954	5963	17
101	585	3
19261	9616	21
14704	5086	12
2654	9665	10
44366	6278	3
300	8376	1
14	7851	22
169	2323	10
17450	301	11
12	1068	7
5929	9393	22
31320	8811	4
385	6362	11
117	7435	8
475	2246	1
127	4995	14
754	9107	3
1273	9408	7
14	7561	10
2404	3676	4
3799	7708	4
684	3249	4
12847	9596	11
2811	5175	9
869	7207	13
1779	2650	7
13384	1095	9
20866	8440	0
28067	5616	20
2220	5139	14
7824	3706	17
587	6932	22
147	5695	8
695	1050	0
2195	7746	0
1662	6807	15
14	9700	14
207	815	34
111	185	5
17336	3169	28
141	8615	2
2891	5481	9
115	3555	5
337	8045	11
14	2849	12
14	3311	14
272	1709	11
222	2980	8
332	7578	2
151	2937	8
104	9665	1
3359	8633	15
1447	2641	23
14578	2708	12
1	5712	9
893	4339	7
128	9551	8
14	4335	11
3810	3424	10
207	6589	2
408	2141	7
14	4362	23
6396	887	2
11875	3598	1
341	9323	6
1610	9750	2
12	1890	1
32	711	17
31522	5473	28
1954	258	0
7649	7878	4
10390	9232	22
338	9992	19
9992	2215	21
113	5575	18
6642	6627	6
26407	638	15
1455	3460	20
229	5404	10
182	3407	16
23244	3310	12
12	2509	4
107	9372	5
4919	5537	3
913	4765	13
3398	7874	0
497	7827	2
14	2982	14
20551	8095	0
4910	3475	10
8631	7675	14
3035	1496	3
16530	6683	1
38033	1798	13
2421	2518	12
1755	2720	13
14249	172	9
32448	4292	5
145	3298	17
514	8031	26
12	8705	4
4775	4490	8
44711	6669	8
186	9208	10
1760	1556	22
12	911	11
107	4659	10
825	5105	10
1199	7681	3
9115	5597	18
1508	6429	6
4766	3319	6
12	3268	6
132	1776	5
7495	4753	15
105	6607	5
44150	1145	7
103	1699	6
269	4611	9
120	414	6
105	1196	10
14	9793	16
14	6828	16
14	7522	18
519	1355	18
12696	1903	12
4837	1492	12
27206	4903	3
463	1158	11
107	9917	8
438	7239	0
103	4103	1
57	1670	0
443	6196	5
947	9032	5
2	8984	0
1058	782	12
131	5959	10
11597	1646	4
58	2897	17
10070	8499	6
139	7651	1
21391	385	5
106	7221	12
18002	3816	0
2827	627	17
30845	6404	16
113	5408	11
268	4842	23
104	2566	6
104	8361	12
1074	5447	1
12374	3692	1
5029	1931	5
290	6048	15
2764	851	11
11023	1241	1
104	4879	1
3151	1302	1
1373	4603	0
12	3237	9
12	6887	3
103	4224	3
5574	4449	0
1476	2150	4
154	4826	11
1386	2374	20
107	8784	2
12	1006	4
319	1947	12
416	4622	1
102	7179	2
14	7847	23
28004	4776	16
3269	2338	4
2382	9147	14
1384	8929	1
3906	1597	6
25518	1322	5
1203	2979	3
1727	9189	11
170	825	2
113	8811	12
9160	1661	8
7803	3677	4
101	2055	13
40742	7598	11
114	3425	14
532	2935	7
635	3655	12
289	677	11
443	2140	5
224	6562	11
293	1480	16
176	3899	6
101	2979	7
148	5910	5
9073	3288	8
119	8410	3
31038	7499	1
2764	8880	10
13925	7108	9
695	1046	1
124	6703	12
112	6598	4
1	8435	7
12	7905	17
9501	1180	12
101	3207	9
1239	1988	3
7758	6087	4
22721	2773	20
2790	4564	13
102	4010	6
558	8230	12
101	3875	3
12	6017	2
26459	9165	2
12	3273	19
687	1089	22
8170	6422	7
582	9232	20
115	8777	12
103	2403	8
8858	6746	6
602	3278	21
197	4589	18
155	4692	1
35730	7144	5
945	164	8
43513	3889	11
3960	7637	11
452	5769	9
43067	2548	2
1472	4967	0
101	8140	1
3806	3535	18
2102	2084	33
246	7997	5
2054	9095	8
287	126	5
432	5634	0
17750	1271	9
181	905	6
19983	6569	7
14	714	28
14	9583	13
133	9845	7
178	8321	0
1248	5972	6
20770	8654	5
21624	1455	2
1002	6241	2
8250	718	1
1614	7268	5
1298	8049	8
14	366	22
14	9705	27
21804	9822	0
14	588	10
18038	4154	0
490	772	9
6089	6329	2
3953	6053	1
796	1685	2
101	1602	4
2900	8188	11
106	6929	2
12	6446	7
101	4581	18
42654	8165	10
487	715	9
2100	2132	2
16229	8281	2
4471	9180	11
44565	9520	3
9321	4326	26
36536	6938	3
3683	6818	14
1347	3492	16
1982	7305	6
262	7699	13
101	7854	31
866	1433	8
11915	7734	16
482	1464	19
313	7909	18
371	5445	19
23980	3506	14
12	2480	7
12	8991	13
3444	3276	3
1057	5777	18
171	9998	9
1051	4938	9
16	5733	8
3146	1809	19
106	3584	22
4992	313	6
328	2960	2
22815	262	15
2385	7428	7
12	7064	5
16182	1704	0
288	6947	16
4183	5800	0
14	3093	15
27013	3610	4
13338	7807	7
7475	4001	11
1039	3363	21
15232	1798	3
12	6495	5
23951	9668	5
10441	2906	1
15062	1883	6
38377	60	23
573	9442	0
35515	9666	12
13485	3794	4
43133	4098	3
1905	8297	4
27750	4300	3
249	9784	13
273	267	12
1296	6308	9
1164	7448	6
474	1939	6
4352	3858	18
2843	6227	19
12	5204	10
12	6494	17
953	8750	14
7460	6715	35
11040	519	4
9879	5285	1
31336	6768	4
1888	9160	14
5366	1386	28
165	1010	23
19125	2609	16
105	8088	12
195	8693	2
197	7761	11
3258	8057	2
103	2322	10
8700	6297	4
405	362	11
29022	4347	16
368	5693	7
101	8465	21
39724	7798	4
14	2174	19
102	6065	9
397	149	2
40621	658	24
26648	8257	15
12	3134	7
12	5779	10
113	4724	19
209	7030	1
1163	7121	8
102	3933	18
268	3859	2
102	1433	11
2572	9971	16
22675	8648	23
752	7465	3
101	1055	30
181	7167	7
132	3521	13
4440	6662	6
190	1866	5
14034	4573	17
4917	2808	2
13100	1041	9
10104	1623	18
5843	3111	22
4536	9398	2
12	927	6
103	5275	9
211	5848	12
101	117	22
173	1223	11
254	2582	8
5106	2237	20
423	7390	1
14	2643	31
6341	6858	8
146	142	11
106	642	31
30038	833	14
39700	4999	1
640	7884	10
229	5388	7
166	665	1
14	4060	11
105	6135	15
566	4328	18
319	3496	1
450	8628	3
247	7499	23
101	9021	13
444	6177	1
1096	7399	3
1612	940	18
4947	3587	8
106	4879	3
104	8735	14
24191	5328	1
14	2067	29
37955	274	18
101	7284	7
412	6633	13
101	7098	5
1874	3061	2
9549	3371	7
40986	1490	17
4001	4584	11
101	7859	7
12	479	4
3418	2592	1
3199	3389	5
39981	3025	5
14	1666	33
29162	6125	17
44486	3635	8
12	58	24
112	1821	13
7265	1372	6
351	3894	15
33230	2648	19
102	1175	15
45202	4302	1
468	1810	10
3611	882	2
163	1369	4
4840	4521	1
249	2420	9
12	2394	11
14	5139	24
137	8579	18
168	3355	20
102	3036	2
149	5102	11
45399	7328	8
31929	9613	25
1866	174	9
30248	9232	13
189	3341	3
175	1994	2
43268	2652	12
105	468	10
2676	43	11
9483	8988	5
6947	9475	5
6286	6627	5
12	9528	18
29839	9896	11
1220	6578	8
672	4127	6
406	3081	3
14	6747	4
293	7476	6
4263	5300	7
111	3580	37
2134	227	13
816	945	24
1997	6490	10
104	6130	6
4183	5796	1
8537	6578	12
105	3743	7
12	2271	12
30950	4155	10
249	4700	3
1290	7162	0
266	1298	2
19480	6668	0
104	8953	3
227	261	1
263	3465	12
323	3091	8
103	284	6
253	2579	1
283	5568	9
12	7388	16
5469	2265	0
23637	4282	10
3771	9780	10
223	9304	10
4876	5594	13
1208	7116	4
144	6551	3
1857	6199	6
4050	456	0
227	4909	3
19883	256	3
14	6103	9
12287	3231	1
2220	544	6
822	7181	14
26795	923	8
108	7305	11
120	1568	18
1891	7044	24
12	1648	9
101	7890	8
9	3143	18
939	1989	16
218	5431	0
479	6285	23
11779	6265	11
5332	103	0
1042	1314	10
102	4055	5
29039	7955	14
7089	5282	26
4499	2706	1
102	6077	8
975	6168	0
6465	2794	9
6609	7442	3
1231	5363	9
11581	9532	1
9	3941	14
662	5729	3
204	2402	11
26323	5861	25
211	8215	24
103	3792	9
45073	8808	19
22521	2843	5
909	8780	5
2186	7982	27
14947	1775	21
596	9370	1
408	4066	7
164	532	25
174	5090	22
2450	3538	19
5992	7696	9
1780	3080	7
122	642	22
2247	6842	17
3703	7663	18
12	1811	3
289	3349	19
14	6074	7
24102	9273	3
104	5884	2
130	3444	0
4478	5494	15
652	4765	7
342	4348	1
3229	972	9
14	9170	8
110	7753	4
14	6385	10
196	8212	3
19874	3097	5
542	1786	9
26228	620	17
172	908	13
12	7920	8
249	5853	19
738	8494	6
22582	3498	28
2724	3062	3
106	875	2
117	4791	17
12	1690	5
423	7378	0
39881	1309	10
20822	8343	0
14	8432	20
106	5773	2
103	9718	5
9243	8256	12
101	3038	4
12	4988	5
413	1579	2
111	2215	4
12	9086	2
36056	3323	4
45722	980	6
5392	4025	25
102	6875	9
836	2067	8
13325	493	15
306	7415	14
734	2851	1
108	7715	5
2	7138	11
4022	5809	7
103	2419	5
12	9393	20
101	1749	11
3600	7093	4
7474	3207	10
14	4049	30
32196	1877	2
3380	6012	0
14	4951	13
2	8072	3
22797	842	16
102	4026	11
16456	8770	2
14	7551	10
14	8311	22
14	4496	13
124	2071	3
7388	4204	11
3919	7200	4
15098	4061	24
12	467	5
104	9072	5
354	8329	0
618	635	14
524	5876	28
158	3815	16
295	319	5
9288	2862	3
40152	4719	4
4662	8150	7
1774	5999	11
30852	7212	3
57	3892	0
41117	6343	7
26206	5443	20
28779	9743	3
392	1832	7
175	867	0
305	8848	14
198	1908	3
309	3767	3
102	3987	13
14	1566	29
14	464	31
23339	310	7
1644	6233	7
12767	1212	1
659	6209	5
1498	5049	14
12	2779	6
12	2878	26
554	9869	21
1597	626	8
333	5639	8
176	7943	3
174	8192	19
12	6261	18
1020	1693	0
17207	8825	22
145	925	2
2105	5903	13
238	4629	20
14	9559	18
104	1146	4
776	9213	22
14	9084	12
699	3883	0
843	3811	6
111	1569	7
554	2922	11
103	7356	3
39305	2213	13
106	678	12
213	213	0
102	8060	15
16133	1122	11
247	6058	9
2713	3519	1
19815	6900	0
538	5765	1
45139	5397	13
101	3063	2
12	8122	4
3606	8408	1
38660	4110	21
26669	9677	8
1511	6654	1
35968	5959	19
14	2103	14
158	7556	10
534	5033	12
2508	5295	10
4829	1714	19
11053	7545	6
39526	9731	4
10395	7991	3
1251	3298	3
44023	3841	1
28919	1222	8
1707	5933	15
32655	7033	11
915	5993	9
2200	1305	19
2	8460	7
488	3128	21
1425	9421	25
123	5223	16
771	1893	14
12227	5414	21
9300	4289	16
1616	8312	2
10214	8679	7
638	6731	9
12	5624	11
42640	9276	8
7545	5676	3
101	4572	25
28901	2993	7
41627	2215	18
701	744	3
1199	278	16
6363	9191	15
6779	1551	3
12	9822	6
6612	6872	20
2135	1482	1
1506	708	11
104	6965	19
229	2663	3
5002	6022	1
36111	6225	12
12	8570	8
16209	1764	0
32234	8595	13
15949	5581	9
13615	5357	15
41533	9632	24
388	9546	3
12479	4277	36
3988	6448	11
24538	7816	17
12	4828	5
12	2161	8
131	6486	6
103	5779	2
1635	1444	4
193	5622	16
6714	8920	2
36522	167	2
108	7940	7
12338	5728	6
131	9759	12
152	5899	21
174	7174	11
5763	9097	0
710	8163	2
167	6452	7
4656	1097	12
1826	2359	9
13617	7022	14
229	7943	21
157	7434	0
1809	1325	11
102	9973	3
316	8072	23
169	3852	10
1006	8332	1
3196	6329	16
102	6680	3
19638	6244	0
314	4813	2
7647	8846	5
170	1545	11
5072	459	7
9086	8055	1
14	1494	13
14	2361	10
11336	8146	23
764	3806	12
999	529	15
1360	8285	5
172	7074	8
37607	7251	1
11216	3441	3
28329	5905	2
398	4284	3
12	8571	28
12	2609	10
10583	2573	10
102	8636	3
888	2166	5
44222	5472	24
862	6771	32
11798	5478	11
101	2970	12
12	8151	10
132	929	3
43944	4506	2
328	7763	5
37963	5891	16
18220	720	11
6542	1728	8
12	2419	13
29773	6426	7
524	7189	2
217	9497	8
43785	872	17
255	2580	6
28125	8395	4
14475	1305	9
19819	9620	4
8	4834	2
2	9224	16
370	8800	0
1415	1116	9
1792	4847	6
174	1390	3
28920	5056	1
2	2765	18
14	3379	25
351	9648	3
14	6046	20
138	58	26
318	3720	19
102	9520	6
27951	8103	21
27767	3110	8
19081	2587	18
14	9072	13
4717	6271	5
8	6304	13
10783	6276	1
12805	981	4
2687	2710	6
777	4566	0
299	549	5
2925	9040	1
101	2591	11
407	4781	7
420	9307	7
13049	3974	14
3683	2972	14
159	4428	4
229	1804	23
11749	8539	9
10525	3698	19
35228	4334	10
12	149	8
7205	2988	6
213	217	1
105	6513	12
453	8958	16
21836	8675	13
1178	386	6
104	3926	20
162	3865	5
386	1870	7
124	8638	6
102	1949	1
3021	6254	5
235	5306	26
12398	9355	9
110	4164	4
31800	5769	2
180	5843	9
133	1130	8
31514	3362	28
230	7776	2
43191	8882	14
38589	299	8
429	7627	5
132	7431	9
12	1727	2
143	7290	2
23250	5399	13
14725	1410	13
1374	4999	0
903	700	18
826	8202	10
347	3031	12
13082	6037	3
4240	7900	0
6808	5075	12
12	6847	7
12	18	10
10504	2914	3
4277	8947	0
43733	7934	4
461	1775	13
102	660	3
1146	6161	5
626	5702	20
1617	5247	5
2220	4430	9
30773	7083	19
111	2735	15
431	9355	17
6820	9508	4
3818	8835	21
9536	4830	6
102	3729	8
893	8512	25
8275	3592	0
39329	2242	5
40762	8601	14
1413	5493	3
14	659	12
1029	7700	0
14	4895	4
149	1163	3
594	852	13
43738	227	4
29510	9983	15
39444	3625	2
104	4254	1
156	4356	5
582	2571	4
12	2746	9
101	2229	5
3676	4278	2
103	1811	11
768	1485	6
1147	8849	29
14	5207	16
196	3289	10
14	9648	11
606	3241	11
14	6493	11
41929	621	14
14	4732	14
57	4662	0
202	4230	7
2314	8719	1
368	1787	3
4610	4925	2
12	9626	23
444	490	24
31860	3968	9
599	3286	12
692	4918	21
14	9749	21
14	7379	11
133	4902	6
13017	231	28
3070	2652	4
5485	2608	0
1541	4370	30
4074	6697	6
121	3393	2
41322	2462	7
10201	3410	7
328	6386	12
167	7954	12
12	2298	11
1629	879	12
8716	2935	15
630	5946	8
223	4818	2
45671	836	26
42147	8882	20
4322	3799	3
14	3132	9
7550	3758	4
1797	3646	1
163	596	12
1840	1238	3
12	696	4
1645	7238	18
39683	9553	15
102	8624	2
20269	7308	0
2117	6154	19
1464	2605	2
14	2976	7
4792	4962	5
2	7223	24
137	2556	8
953	248	3
813	7823	0
228	7446	9
103	1990	5
45707	3711	7
331	4339	2
27182	9727	12
14	8099	27
4199	8594	30
238	939	11
102	6948	16
854	4527	6
697	2683	0
7973	4851	10
2660	5623	2
4036	2826	18
12	8073	7
2106	4313	4
12	1316	10
15739	8005	2
4133	2569	0
12	9837	5
12	5743	2
6227	7107	6
10997	2209	5
14	2755	13
990	6034	12
17663	8680	9
2345	3402	9
3909	5391	9
122	2834	12
12	5166	20
534	9873	10
5035	4703	24
104	9536	10
102	7074	6
587	446	6
1515	9477	13
864	4476	11
312	4648	15
209	1768	18
1005	3543	2
12	8610	19
306	6720	3
109	2449	5
16	9434	17
6794	5976	11
3862	8869	6
12	9261	7
134	4184	17
37687	3479	5
12	6336	7
167	2278	2
12	621	10
22406	4013	10
142	5440	1
667	4669	9
175	9908	4
22470	8720	3
506	7264	14
187	603	4
2778	7455	10
102	5230	9
3667	9182	20
135	3545	14
35773	539	16
102	8775	16
2	7160	14
42153	2808	6
116	9888	9
142	3279	16
898	4723	7
18933	7070	2
12	170	10
10372	5323	1
30376	6508	9
159	5401	14
617	9675	9
999	6983	17
14	9039	15
10360	4023	13
619	8524	2
19092	9964	13
26072	6183	3
332	3038	1
2485	9773	14
12	8832	15
12	6214	17
1024	7605	18
14	9614	29
42256	8481	9
26171	4764	1
8130	6971	5
19758	6343	1
12194	7696	11
10150	9134	10
2113	3204	6
4703	2823	7
4097	9031	1
16481	8097	17
633	1250	8
110	6740	7
4643	653	15
18064	1623	17
507	2182	13
350	7914	5
29934	9033	15
412	3350	25
186	6932	5
16811	261	10
146	4829	3
7998	5475	23
2586	1357	12
11238	6340	18
1075	8301	4
35946	9030	20
157	7614	1
14	840	6
14	4804	14
4155	3956	1
16	2047	4
126	2217	16
134	2142	6
105	3717	2
2081	3715	21
120	2642	18
517	1338	9
726	7437	1
12900	9866	19
7253	6985	3
32259	4344	1
41664	3275	19
19706	8355	18
890	8711	15
924	7452	13
7022	5307	24
134	4275	9
103	6280	6
152	2872	19
17684	8474	3
12	6606	3
12	867	14
215	1774	9
169	4927	12
470	9775	3
12	3112	3
107	247	13
237	2407	14
7840	1339	20
407	8537	6
15679	3371	24
29566	5071	2
184	1967	0
665	6399	11
1795	531	1
22979	8055	14
14	9322	21
44828	609	5
4487	4816	19
6546	4058	24
5069	5847	3
26350	2233	3
15455	7033	1
106	3280	6
391	1810	12
2984	7465	6
36287	933	2
105	1671	15
102	9033	20
14	398	18
102	2051	2
14856	492	0
411	5242	12
7125	9159	16
1587	7464	11
7318	2740	20
115	4331	13
425	3540	6
101	9485	2
12	8396	12
113	9678	9
199	1539	3
23858	9053	2
12	3501	4
2843	4134	21
27999	8554	9
298	409	4
178	685	12
110	2000	17
808	3327	12
119	6364	0
31713	498	7
1513	4621	5
12539	5207	4
8695	645	9
27302	2694	3
798	8966	12
6205	1051	17
3051	7703	11
417	7209	7
372	5874	20
27413	4442	4
526	3995	11
571	5215	0
2272	7714	3
140	519	1
2209	1951	2
17427	3826	2
113	4961	6
136	2742	19
294	2478	0
34039	5046	4
106	8061	3
58	6256	10
429	2777	6
3203	3461	13
103	4331	4
150	7634	14
26395	3004	10
44582	9421	23
1351	4341	11
21643	8070	4
108	6872	11
507	3432	22
611	4854	8
11024	8406	15
57	9280	0
1115	3275	21
9526	5645	19
194	2786	3
104	2669	1
20290	5573	6
210	8073	18
138	492	5
623	8147	15
101	970	13
12	453	1
1738	3065	19
14	1120	9
29487	2640	2
102	7265	17
137	7007	9
27764	6277	7
33713	6865	20
12252	5849	14
1032	9669	5
21023	3049	4
27618	4237	9
39949	3231	6
45556	4613	4
378	7791	2
12	2658	18
30756	2997	14
647	7786	3
490	33	8
599	6733	9
497	542	13
1291	7843	0
655	3517	8
632	2191	4
37450	660	1
12	9538	12
5710	7666	0
1401	9891	11
12	1321	31
14	808	29
164	4514	13
722	4071	0
41812	5307	22
44923	5980	0
14	3618	6
7417	3197	6
20024	1496	19
2454	3172	10
1014	4931	13
1260	5095	2
230	7417	15
8	6265	2
7151	8530	13
110	4829	9
102	2639	1
13134	2530	16
672	8908	5
155	144	6
5623	8830	5
8059	7227	6
25819	9614	8
1215	7723	7
2524	5216	4
102	6247	3
14	6859	22
850	9997	1
30172	7860	8
372	8817	3
9337	4166	9
157	7602	0
22421	2851	28
790	7801	11
467	3239	0
2140	161	6
12602	4101	6
109	23	27
12599	5536	14
14	4460	5
14	261	17
12	4259	5
3167	7	4
3816	2577	4
614	5671	3
14	7391	37
102	4480	18
20412	8667	7
14	1163	17
5302	1135	25
32855	6906	1
2367	5151	23
427	2782	9
4083	4828	15
158	5303	1
12	6594	2
9	2237	8
170	7673	26
21148	1456	11
4349	425	21
123	8511	13
103	4097	8
962	8908	14
1582	6748	32
44660	9730	31
2049	5594	3
12	8517	10
12	203	5
4902	1742	8
136	9944	11
129	333	19
45478	619	10
352	6503	8
4738	4876	6
141	1002	1
10161	9001	2
30664	5838	17
12	3399	8
103	7565	5
1329	7055	17
1828	7905	7
1573	753	5
266	2987	3
214	961	22
17718	4517	22
101	3716	30
12	8682	26
101	3937	2
128	8777	28
24915	4380	22
102	9378	17
6136	5290	17
5104	330	18
466	7848	3
44400	2115	4
567	5758	5
44425	6460	14
45203	658	18
1136	7351	6
34037	980	33
106	4211	18
5713	7828	0
9691	844	11
8184	9532	8
563	200	1
516	5054	0
8	7802	14
4996	7487	9
14	9295	18
488	911	16
774	2407	12
112	1989	22
358	9050	9
2394	1242	21
142	6944	15
6150	1087	20
141	5958	13
134	2463	9
114	3407	21
144	2823	1
31525	6734	13
4882	3874	3
23666	1294	5
273	7480	10
7066	9121	7
12	675	21
57	2530	2
101	4384	17
23259	7417	4
11979	8323	4
177	6596	7
101	9964	20
352	6189	4
262	2773	18
168	1351	20
14	2573	18
1224	788	26
103	2913	11
113	559	16
101	8839	8
12	7269	4
38542	4227	8
3063	6294	6
20146	6638	13
846	8070	0
14	6592	12
39437	1532	6
14	8171	18
41885	7484	11
12132	6925	12
107	6207	5
253	269	6
43423	9457	5
28826	8746	3
23378	8524	1
41169	3508	3
248	7187	2
312	6126	6
12	4685	3
103	9415	3
11186	9266	14
14	7816	24
26334	2705	4
1335	3870	11
433	836	17
5449	9236	4
400	2597	10
186	5264	3
12	5260	17
6810	3106	8
704	4904	7
1264	9119	3
4632	6126	10
284	2066	14
487	7018	3
106	4825	28
11164	842	22
127	5607	4
37361	9201	8
7746	112	7
181	486	11
130	3532	0
8217	2753	0
452	4015	1
34095	9234	17
20819	6422	8
31733	656	4
8413	4647	0
1108	8549	16
3124	836	16
14	4300	5
102	3055	1
30565	2188	4
245	4282	3
408	125	16
102	6755	9
2413	1482	16
510	7427	12
381	3979	5
3681	5677	8
14	9250	28
530	6193	0
36886	5876	2
6965	7765	8
106	7409	27
109	6003	7
41399	2494	4
1720	821	8
563	7149	30
6697	4899	13
10681	1961	17
101	2918	4
108	5008	10
14	7019	22
104	2628	7
101	9096	24
469	5986	1
473	3208	8
293	1292	7
686	4681	1
59	6612	9
14	7909	22
57	9127	4
2973	2930	10
1903	8410	10
42062	1173	11
196	3822	3
32358	3822	5
26826	5323	19
19561	6885	3
837	7955	11
15869	5472	17
44185	1132	7
103	1664	8
598	910	12
150	1878	5
101	6314	14
845	6434	0
29495	2030	8
4167	3401	3
146	4757	10
127	2756	9
2668	2382	3
2729	2795	2
33771	2810	6
993	5020	10
12	4354	17
138	2659	4
35054	7924	6
8	1945	5
39463	6630	10
327	815	6
31230	8441	14
243	4304	2
104	6991	13
314	3766	13
14	3245	15
102	2511	24
38951	2578	12
104	4232	5
37441	7104	9
36398	5549	14
12	2732	13
285	7089	12
1172	3824	15
14	6318	19
1375	5145	0
41609	2825	7
3942	8528	28
17647	331	23
108	1559	5
34597	503	1
287	8505	8
41541	4134	28
405	2040	1
127	3564	6
101	6795	3
41237	3107	18
3983	5677	10
8912	4982	12
12	3023	7
33485	5550	4
34364	4515	2
102	2377	14
14	7234	13
114	6464	8
14	4269	10
101	2660	1
10798	4043	13
1396	6623	3
190	1013	3
23976	448	6
3284	4373	1
741	2128	3
20325	1716	1
4991	1709	20
21696	9664	0
14	1198	22
14	2113	17
10027	9402	13
12	3557	13
45767	8896	3
12	4230	2
106	720	19
101	5282	16
14	1774	20
6616	61	8
8719	7106	0
2437	2300	0
21617	9716	2
12	8901	19
689	1222	14
1379	8724	2
17365	7970	14
18575	4175	2
102	4963	1
256	206	7
114	9514	10
14	6894	17
35092	2785	18
843	8499	17
41643	1814	5
14	4138	8
376	3699	9
404	9407	9
12	8679	15
6869	8544	11
6795	3989	10
148	4668	9
12	4581	8
463	3843	2
794	9562	1
102	9995	14
169	4724	20
7408	9250	2
113	4237	5
